SPUID,EcoBoundaryName,AdminBoundaryName,TimeStep,Aboveground Very Fast DOM,Belowground Very Fast DOM,Aboveground Fast DOM,Belowground Fast DOM,Medium DOM,Aboveground Slow DOM,Belowground Slow DOM,Softwood Stem Snag,Softwood Branch Snag,Hardwood Stem Snag,Hardwood Branch Snag,Black Carbon,Peat,Softwood Merchantable,Softwood Foliage,Softwood Other,Softwood Submerchantable,Softwood Coarse Roots,Softwood Fine Roots,Hardwood Merchantable,Hardwood Foliage,Hardwood Other,Hardwood Submerchantable,Hardwood Coarse Roots,Hardwood Fine Roots
11,Atlantic Maritime,Quebec,18,7.095229770755654,1.2566698034778825,9.035989473871657,1.882532723938258,10.186387578704355,33.99178381572041,90.1495912629859,1.7490405996528173,0.4616253067521242,1.1432478602397098,0.3541599636739981,0,0,14.637901022957136,1.8389696827926674,7.160703128010938,0,4.448367172153001,0.7991743060891655,11.055791217131826,0.6636933299937471,5.785123691136623,0,5.040620078203622,0.8429674695751262
11,Atlantic Maritime,Quebec,19,7.079616616128754,1.2563287795086986,8.965053655149573,1.8670174907337478,10.075164468418192,33.97731953488355,90.18030398232004,1.7550181741881248,0.46306008832895995,1.1391947282711934,0.35326538075139824,0,0,14.786659820607953,1.8588442333879442,7.2128025928824915,0,4.490853274402707,0.8056904275203152,11.06473566944628,0.6623602429814247,5.783160729784329,0,5.041318620017378,0.8431404554890956
11,Atlantic Maritime,Quebec,20,7.066105850277846,1.2570392616618986,8.87154536652112,1.843444835807311,9.958945069584935,33.960758472943986,90.21082626273498,1.7675019950077835,0.46590070529274485,1.1387494102150215,0.3530984693013449,0,0,14.981323598082598,1.8835058985246766,7.279448939100966,0,4.546636508626864,0.8133935041733493,11.084792044999942,0.6622382139588501,5.788683101202961,0,5.051399969259503,0.8446064709679492
11,Atlantic Maritime,Quebec,21,7.062620291138522,1.259905926591713,8.823778906290844,1.82938064321158,9.861044244921382,33.93720721981315,90.24221442139368,1.7705226621972774,0.46836248758846094,1.1358779194303008,0.3524332862027999,0,0,15.131608393868174,1.9025525400830285,7.324729215779191,0,4.589261889631624,0.8184118621003655,11.05785058163117,0.6599463479366957,5.772903462082656,0,5.046221215962294,0.8440042629974636
11,Atlantic Maritime,Quebec,22,7.061254079242496,1.2626013426231586,8.760434989663798,1.8131849111977523,9.756753681696866,33.92094219335108,90.27267084096526,1.7819241387494167,0.4712228185814174,1.1368897570611982,0.3521212256017443,0,0,15.293909173263938,1.9226538896158127,7.374475707913325,0,4.634901551021504,0.8243091060055909,11.054837166751135,0.6589876425656994,5.771327763376346,0,5.050003779084482,0.8448262676089887
11,Atlantic Maritime,Quebec,23,7.067886485723717,1.2662120295847423,8.733026300882873,1.8067487580333381,9.663893727453049,33.906427064834105,90.30196436470432,1.7880810591817868,0.4727456810487351,1.1378009254043522,0.3519017701248062,0,0,15.410117328513342,1.9379490485234219,7.407561581045651,0,4.667813153770048,0.8279361859139008,11.047517219042627,0.6581954877571551,5.765542737459705,0,5.049521565300712,0.8450272930428743
11,Atlantic Maritime,Quebec,24,7.079363086529051,1.2694534008678062,8.697178806852234,1.798879066594986,9.56861250680684,33.8886720808502,90.33181651538732,1.7961406713099517,0.4746178286728997,1.13942621197263,0.3517082152995052,0,0,15.543785095842118,1.9474646977100154,7.444686533630432,0,4.703543565890196,0.8322344401923505,11.043957985526909,0.6573142901593106,5.761395413561106,0,5.050352292847839,0.8453614801719781
11,Atlantic Maritime,Quebec,25,7.141606857508014,1.2731658071472656,8.685166985246386,1.8008175281054444,9.478096771567476,33.87542369337168,90.36094155760715,1.8040210824645022,0.47651953023207544,1.139327870388026,0.3511185431549936,0,0,15.661882095739644,1.8860830935132495,7.475937588681888,0,4.720489722461203,0.8348166362155943,11.025583394581618,0.6553830932142253,5.75175080702234,0,5.043964713675954,0.8455869432538158
11,Atlantic Maritime,Quebec,26,7.246168648254698,1.2766973938742305,8.683709662666098,1.8084717394532264,9.397067793524595,33.86931320992727,90.39053583492698,1.8156936158586798,0.4800016721212554,1.1368613783863504,0.3504287791904898,0,0,15.747811628885408,1.738863901372502,7.497282182682494,0,4.711860799741331,0.8345777752534707,11.010055985067936,0.6531548977482197,5.740419996605567,0,5.035125694428363,0.8462011413120317
11,Atlantic Maritime,Quebec,27,7.283068241606705,1.2791887948690925,8.703890195047633,1.8176251412983642,9.323211357651816,33.860706388964104,90.42070961274264,1.8330422199524334,0.4862636164372151,1.1371220311792682,0.35015568331089464,0,0,15.765212694406552,1.63281644678081,7.486718161909194,0,4.692656716343916,0.83175722789141,11.004841423755934,0.6515727317213583,5.734103918856606,0,5.028932810017025,0.8471778085435347
11,Atlantic Maritime,Quebec,28,7.326081442928675,1.2805388285381443,8.707082626721366,1.823738146428984,9.250968891120301,33.8555010487082,90.45121237498337,1.8767474826784118,0.5022114199911786,1.1357043336174073,0.34958658549973837,0,0,15.801945750261245,1.4881487403736373,7.481855550222044,0,4.670560867793486,0.8288118324802678,10.988239461971796,0.6496465975934945,5.723809769382306,0,5.020334207400739,0.8484120446648049
11,Atlantic Maritime,Quebec,29,7.307778758240467,1.2813212688508688,8.717093711805301,1.8304508513171398,9.18647390871335,33.85261935427581,90.4806127354764,1.932842882767263,0.522494841080088,1.1361967904751153,0.3493365736629998,0,0,15.794357878591041,1.3912941382706507,7.455998089847101,0,4.645459001870467,0.8249873361511788,10.990819514488068,0.6484138303207653,5.71965990317314,0,5.016307470947962,0.8499186588580593
11,Atlantic Maritime,Quebec,30,7.2594448134548655,1.281385813039139,8.724512504715952,1.8360867435590909,9.12594697736469,33.85086642103935,90.50935313708769,2.005334002126034,0.5475994641915595,1.136945088082623,0.34885668803440084,0,0,15.78753324219957,1.3209332718576972,7.4328276276804255,0,4.625946281177285,0.8222210775894122,10.979781879510774,0.6466181948921174,5.709598817969243,0,5.00735368395232,0.8503506830063214
11,Atlantic Maritime,Quebec,31,7.1727165360489185,1.280961242580379,8.721948195996202,1.8371665657810683,9.077456963155912,33.84573779694893,90.53832826832966,2.0715981582314953,0.5699088127029871,1.1481271461797908,0.35098221037546884,0,0,15.716443668801986,1.2978338785336199,7.385746983568069,0,4.5991133772369635,0.817692087213059,11.023223174758737,0.6474014094047128,5.725203169494338,0,5.015269752460703,0.8527354151374854
11,Atlantic Maritime,Quebec,32,7.096780335061804,1.279939446672598,8.72081043014734,1.8357451199959909,9.034117689221867,33.83907264228547,90.5666004826664,2.116235789263439,0.5798454931420491,1.1559057226708893,0.35195238332554596,0,0,15.692545954890585,1.2755349808271073,7.359779322546411,0,4.585847122353535,0.8149377260703236,11.045855741918864,0.6468417828097022,5.729423397361132,0,5.014568148288304,0.8535086863476555
12,Mixedwood Plains,Quebec,0,6.062046871044962,1.0007428185132734,6.575214575389602,1.2058835634490084,6.825955370350892,30.14085773230286,81.81377561061629,1.0125488050714002,0.3131385463297868,2.2091652556559658,0.6045737482749175,0,0,9.402078037307563,1.285156743505883,5.084356933968833,0,3.0063900821987017,0.4949032828247484,18.616195655733996,1.0610623068825156,9.8516644768542,0,7.707668651533806,1.2779472161706398
12,Mixedwood Plains,Quebec,1,6.08377426208744,1.0081842433841386,6.723741794405547,1.2886152622988074,6.723529841852191,30.126405622496492,81.82263128856594,1.0106702027788588,0.31300543404708886,2.1038585547679998,0.5827475086057934,0,0,9.409592665068823,1.283978681508721,5.085944693440239,0,3.005625519179157,0.4974269898927882,18.147311019126164,1.0416280360496504,9.632374057700204,0,7.597976668243802,1.2738788677358186
12,Mixedwood Plains,Quebec,2,6.089852078993507,1.0128452092800477,6.846729543299913,1.3619394545462622,6.623123925614043,30.132804580993064,81.87338567888035,1.006775955304662,0.31238827252940293,2.0058140426739306,0.56226907225408,0,0,9.41089784000963,1.2821597410650196,5.084292701815599,0,3.003576438772021,0.49899534188845807,17.70639617529416,1.0250589047196548,9.423137699917689,0,7.4991030670390275,1.271463710826785
12,Mixedwood Plains,Quebec,3,6.0833236928338055,1.0167334496897937,6.972932166666533,1.4395544484362934,6.51088918806089,30.134170731245614,81.91695010106122,1.00051924202219,0.3110475233663793,1.897353782746294,0.5402120433571653,0,0,9.393613216700034,1.2776346411878206,5.074604570253852,0,2.9947003227363713,0.5008789635333217,17.211941385098182,1.0053855980856194,9.190736852918398,0,7.37960084465822,1.2679892381477225
12,Mixedwood Plains,Quebec,4,6.068732480864189,1.0192243974367434,7.094601286233309,1.5137246826786699,6.398355954611037,30.135346000229053,81.96194963540387,0.988594995419585,0.3081576178602846,1.7979602913539854,0.5198490316309312,0,0,9.32659510265208,1.266845339836324,5.0395554304226975,0,2.969277212501087,0.5012478598078016,16.766556266445722,0.9858136126573518,8.97226130125986,0,7.265701494135902,1.2633732979786165
12,Mixedwood Plains,Quebec,5,6.0474967824226304,1.0200234576083114,7.195374902971729,1.5816441772929053,6.272487591957347,30.128354587094677,81.98933315421334,0.9607727322850509,0.30287395317034466,1.7188008652774271,0.5044809238535822,0,0,9.139784543103195,1.243302313315134,4.971271820132475,0,2.9098169638573705,0.49885082734567676,16.409781103460546,0.9700326426823682,8.800396550365097,0,7.170596981018475,1.260176688987776
12,Mixedwood Plains,Quebec,6,6.017681656639448,1.0211855525807392,7.317266723064585,1.6580239171440405,6.1821036471598445,30.120620440128427,82.02098610158075,0.9370210222649434,0.2970461979771203,1.638282629410247,0.4861087164967179,0,0,8.98919647146313,1.2220269324577104,4.896942813770708,0,2.855034217934802,0.4989787008969656,16.03735360220357,0.9405294985098088,8.586367071094472,0,7.042296023024026,1.2521177224005617
12,Mixedwood Plains,Quebec,7,5.960398691690386,1.0195294927445397,7.41411503084625,1.7158705732136104,6.086817813761983,30.120464119820472,82.0688620835527,0.9237968060496249,0.2928026097061219,1.5541383345685265,0.4667086401040185,0,0,8.926747965471383,1.2132228860121883,4.847431999080156,0,2.826984858480247,0.5002186837158863,15.619285954520974,0.9065468018485472,8.342758732500384,0,6.911287237969022,1.2446478698163002
12,Mixedwood Plains,Quebec,8,5.88779480221197,1.01774220643406,7.513927856197671,1.7760712770576925,5.9973468473971545,30.12804272843835,82.14323001110847,0.9111479425418454,0.28895905412554124,1.4599408937220084,0.44537644516960345,0,0,8.86103632486751,1.2075743361861866,4.801253780150292,0,2.7992678010031393,0.5018420351465673,15.143089560759725,0.8682505255445031,8.067281710824,0,6.759617411688249,1.2359122681434302
12,Mixedwood Plains,Quebec,9,5.798386445009803,1.0145612769650503,7.562009800350594,1.8158911825273922,5.90561754710136,30.122409049064142,82.19597046847231,0.9041605345102994,0.2870369123034281,1.3962296752842396,0.4315922777924016,0,0,8.816858491250926,1.2033326950694616,4.7753741677754915,0,2.778868689688047,0.5057468137552231,14.733225450318239,0.8425393943502971,7.852936355068976,0,6.623813786872389,1.2256180747837317
12,Mixedwood Plains,Quebec,10,5.711960400517692,1.0106855789852482,7.575773530668442,1.8400658230042652,5.81327267000385,30.110350566157024,82.25143153626856,0.8915997020266879,0.2844205740624723,1.3445908911435858,0.42194636559582593,0,0,8.734499702682088,1.1932878505295985,4.737174432585807,0,2.7512160916762785,0.5044055931752144,14.350378211401392,0.8276242750299586,7.674158867853314,0,6.516939649123229,1.2198736594877337
12,Mixedwood Plains,Quebec,11,5.632208735305209,1.0081755914458275,7.588913152854566,1.866836782441273,5.7083158399819265,30.087911367777235,82.2977193943054,0.8846223575897566,0.2828429463482237,1.28605034051225,0.40972584138239365,0,0,8.748408503542777,1.1927822062303017,4.732777040446114,0,2.749080892155726,0.5085400369555447,14.01174875927801,0.8139895262797331,7.511247690004231,0,6.415065166279875,1.2132367994335247
12,Mixedwood Plains,Quebec,12,5.561126231861478,1.0049194830312635,7.55067526002868,1.8703752248372059,5.60451063718881,30.06576820160091,82.34913588170964,0.8761636365670439,0.2809645134867139,1.246802731647909,0.4026585237341005,0,0,8.733170876948485,1.1872586980305975,4.714023441315889,0,2.7383135672396435,0.5105349638823924,13.787705496809153,0.8055697223611392,7.410754349887899,0,6.3570301372790725,1.2108922213905287
12,Mixedwood Plains,Quebec,13,5.50683451819119,1.0033953550861683,7.557269054864405,1.8853332711622537,5.519966464278931,30.04344703781382,82.40889995910791,0.8480214025951478,0.2719850228800988,1.2201277048216501,0.3982011186495903,0,0,8.61726639274359,1.1733713707487874,4.61135015517408,0,2.6884338195075417,0.5088075702878274,13.667550246495463,0.796704736237646,7.344482022321463,0,6.303586426995252,1.2069299223661714
12,Mixedwood Plains,Quebec,14,5.452258379527251,1.002165372106014,7.543235323924695,1.9029878161415679,5.436517448928062,29.99922867960519,82.43032610593822,0.8370503417729119,0.2698904839877955,1.1790652886897923,0.3894833931102526,0,0,8.598422729061726,1.166319252847683,4.58693269603097,0,2.674922924036882,0.5111489155408451,13.449455901391897,0.7804504914419956,7.227595039690342,0,6.215930704626834,1.199107365634301
12,Mixedwood Plains,Quebec,15,5.405452685480805,1.000813371325228,7.541936605027074,1.9258998866631558,5.339330904026462,29.960330839720793,82.4743216507447,0.8139222813578462,0.2644398775379695,1.1458758905415232,0.3818884286118445,0,0,8.47247519003627,1.14632645212387,4.523774598191272,0,2.6320175288125203,0.5076344436026977,13.27241620123825,0.7670187652936686,7.128699156535753,0,6.145488700077127,1.1948094551316393
12,Mixedwood Plains,Quebec,16,5.348017311590061,0.9984695956729707,7.543120552372763,1.9463827548075845,5.243293899616964,29.924952689270143,82.51872994999688,0.7944921947197724,0.25863592448735506,1.1100751993113154,0.373258184527756,0,0,8.37056017092255,1.1353856523183437,4.4552470496018035,0,2.594105445070261,0.5052794259849924,13.074489631145768,0.7461643942239607,7.012174435972965,0,6.067827157914235,1.1903048356963415
12,Mixedwood Plains,Quebec,17,5.281808080938358,0.9955230819464901,7.513790813538048,1.9597339068488415,5.146865425856081,29.88395598765904,82.56462093114283,0.7794415430722834,0.2522436940052651,1.0781482732549483,0.36464848980272896,0,0,8.333229776437038,1.1302749018993936,4.396697321862601,0,2.569319998030647,0.5076449332518607,12.874900572330533,0.724942566928546,6.888295171107957,0,5.9821309780721474,1.1837017335131406
12,Mixedwood Plains,Quebec,18,5.217391446852762,0.9957352337969203,7.533981687779323,2.0011202918250763,5.047932983232372,29.835469866074472,82.60272631295324,0.7693819540310587,0.24807698608482706,1.024022097686276,0.34995485541238464,0,0,8.295353682714056,1.1261833777832038,4.34567856594136,0,2.543798989409768,0.5125228919711142,12.565880534282234,0.6957060441773693,6.703421120417011,0,5.849753068218683,1.1712739686587275
12,Mixedwood Plains,Quebec,19,5.131766060953137,0.9927238465849357,7.469679064788999,2.013813499236627,4.925114662343057,29.780453979183424,82.64365327914223,0.7756446972722936,0.2500792072825948,0.9636079358100347,0.33551654378248486,0,0,8.383596971330288,1.1363000411054536,4.374768265294096,0,2.564796813513,0.5198188208815554,12.146827958843113,0.6731119942894751,6.500160738873719,0,5.719585037652952,1.161433268749064
12,Mixedwood Plains,Quebec,20,5.0471020612224375,0.9901958495465619,7.388298701142369,2.0206992506736547,4.815038355007928,29.72349166996737,82.69205290727756,0.7842720586964372,0.25275498387171536,0.9044531949739979,0.3219645439490959,0,0,8.495576636633817,1.1494070264040681,4.416904305438351,0,2.595014194442194,0.5267249384970802,11.688729743435811,0.6565581188048563,6.298974132982919,0,5.593787680166258,1.1543996741714135
12,Mixedwood Plains,Quebec,21,4.975334111165098,0.9889539438178128,7.321801156386952,2.0306096905101403,4.701111760425934,29.659606393119393,82.74327127180864,0.788706980926999,0.25383718511061376,0.8621249723748214,0.31147608716398156,0,0,8.543748823632523,1.1554671916624697,4.431469876778528,0,2.6021313484754893,0.5348809555923348,11.310649090276982,0.6387225900424522,6.124814726914732,0,5.470937295587791,1.1449323260952229
12,Mixedwood Plains,Quebec,22,4.911690190823503,0.9883898772677508,7.275427710981001,2.045282534676643,4.579481620309628,29.588270614335844,82.78713576451166,0.78090971663073006,0.25005471340569213,0.820178685438591,0.3014106225403684,0,0,8.538520990650575,1.1544873418131196,4.392336064720011,0,2.587984939613322,0.5389615438213443,10.974882651414278,0.616301603627761,5.9572522240909365,0,5.348605677704682,1.1356287808771366
12,Mixedwood Plains,Quebec,23,4.848736110635648,0.9878385163923966,7.242539553040341,2.0657057585871055,4.431286976992832,29.5209708119642,82.821159951598,0.7759721428678469,0.2482570420263978,0.785363206310084,0.2914071342518962,0,0,8.519700617754806,1.1497398303134152,4.3646539427876805,0,2.5708870293135306,0.5446819272112188,10.630588185390721,0.5933717021229297,5.790655867018625,0,5.21744719576711,1.1225460405533196
12,Mixedwood Plains,Quebec,24,4.783880528083666,0.9890410116048381,7.249966348911478,2.101777632973258,4.340964143703593,29.47101934429742,82.87312360081496,0.7724329570516759,0.24583231354081622,0.7273379557423897,0.2725598692033551,0,0,8.509155136562065,1.147353802719923,4.326239455335386,0,2.556917709328156,0.5472525326844873,10.24216452123601,0.5671626546125543,5.542444265230533,0,5.059541024440723,1.108236427982491
12,Mixedwood Plains,Quebec,25,4.710739281498579,0.9868391014947663,7.235759944370013,2.134344094199824,4.190444144325509,29.41728275921227,82.92340599158237,0.7659531152565648,0.24338394590453988,0.6837569858590892,0.260095143809976,0,0,8.49228294246137,1.1427591331689293,4.291808111929182,0,2.539675571250431,0.5520852376652912,9.823008414241253,0.5361215114232176,5.336198768562208,0,4.898681710672288,1.092317227465602
12,Mixedwood Plains,Quebec,26,4.629773818118113,0.9832943536990615,7.215469174107879,2.1592525850880575,4.097427695521697,29.351674650398095,82.95918970934217,0.7613573774941775,0.2413237590280373,0.6357222246903679,0.24773490703229012,0,0,8.432123761344917,1.1351883534042964,4.247041215744706,0,2.5149494803810826,0.5518370163014303,9.371987938238313,0.5144955515380166,5.128703026863353,0,4.745220872241132,1.08044240947431
12,Mixedwood Plains,Quebec,27,4.545839054171712,0.9774887086986934,7.1663674731360505,2.1660435194569465,3.9760946738843406,29.290883423801073,83.00771308198523,0.7538072754585892,0.2386490198908476,0.6013079929297406,0.23968725887328657,0,0,8.358254017611195,1.1264806174307307,4.2040053709654766,0,2.488801078342134,0.5500992636216278,8.98601937209722,0.4985911092746751,4.966197712721818,0,4.617940881571725,1.0708934828636159
