SPUID,EcoBoundaryName,EcoBoundaryNameShort,AdminBoundaryName,TimeStep,Aboveground Very Fast DOM,Belowground Very Fast DOM,Aboveground Fast DOM,Belowground Fast DOM,Medium DOM,Aboveground Slow DOM,Belowground Slow DOM,Softwood Stem Snag,Softwood Branch Snag,Hardwood Stem Snag,Hardwood Branch Snag,Black Carbon,Peat,Softwood Merchantable,Softwood Foliage,Softwood Other,Softwood Submerchantable,Softwood Coarse Roots,Softwood Fine Roots,Hardwood Merchantable,Hardwood Foliage,Hardwood Other,Hardwood Submerchantable,Hardwood Coarse Roots,Hardwood Fine Roots
46,Boreal Cordillera,BC,Yukon Territory,17,11.757430200583523,2.6165154654721716,16.03441707695288,2.874079494,21.718864810221348,34.38092278,99.53181222554751,6.371595835145471,2.0121337851705086,1.1873764836921505,0.3244423131293301,0,0,25.844102303703146,3.8585159119080905,15.441439443643805,0,8.720830582466364,1.301150217480694,3.8190397564472542,0.2066208356819344,2.512964141903344,0,2.9100932768381202,0.43697968063787973
46,Boreal Cordillera,BC,Yukon Territory,18,11.792638835362077,2.60330073,16.06018600041665,2.8470369925937655,21.670674025684686,34.451783203744675,99.53465299287862,6.262180989846344,1.9280583222452896,1.178867462620485,0.3157825388738887,0,0,26.00190447044825,3.8749367263000507,15.508710421849344,0,8.768809763842249,1.3067826942123602,3.836875295418758,0.20693167930583473,2.5186101323039187,0,2.9185704194537214,0.4372839840169143
46,Boreal Cordillera,BC,Yukon Territory,19,11.845145150588193,2.593603209553501,16.079259849740183,2.8144840790536785,21.61312580812596,34.53858398553762,99.5373989,6.141121655,1.842253471773882,1.162116578223829,0.3039413903737989,0,0,26.18604655,3.8953990233675473,15.593320744618776,0,8.825945659,1.313852463067225,3.8645940136644317,0.2078287362490291,2.530695929700087,0,2.9327046138742654,0.4384203264031597
46,Boreal Cordillera,BC,Yukon Territory,20,11.826661487027643,2.589357913561859,16.088694867398893,2.818578801984448,21.584633058158673,34.54977733643485,99.54003025841192,6.151315893901237,1.8354819774552231,1.1594828655548044,0.29962280085031334,0,0,26.19700630070968,3.888736641321894,15.579529585157655,0,8.825206532206654,1.3124839676443192,3.8705853616298445,0.20765211624680385,2.5297672646138856,0,2.9297632221308514,0.43717262379868393
46,Boreal Cordillera,BC,Yukon Territory,21,11.856798980932389,2.5842206645402794,16.097602766606855,2.802584639644233,21.533877156796652,34.60774307235895,99.54268851,6.100549533306976,1.7943772401529978,1.147089183018266,0.2912926119559091,0,0,26.29747007631812,3.902038245675251,15.62064104387927,0,8.855641881775295,1.316431275369469,3.890579107148402,0.2081776230450315,2.5376435626568647,0,2.9378358332378522,0.437639727
46,Boreal Cordillera,BC,Yukon Territory,22,11.89466276940974,2.580898973837982,16.10431004466935,2.780113384,21.474331603950958,34.67917313993372,99.54548181,6.010668191,1.7392859286355251,1.1364562852756888,0.28513990136886863,0,0,26.450398374239903,3.9177535678504944,15.689903724496446,0,8.902522502,1.3223658553800992,3.908229185275642,0.20847286067532883,2.5429462027786087,0,2.9451273892700427,0.43789852320589806
46,Boreal Cordillera,BC,Yukon Territory,23,11.930858728557947,2.5798646870306596,16.105258054718554,2.760696704356338,21.413972413341785,34.74702760724425,99.54841601729044,5.934413305959299,1.6983135788948251,1.1243704172700602,0.2791629736985583,0,0,26.59056123768963,3.932734464917107,15.748974345792897,0,8.945060319,1.3273836309331912,3.926883928,0.20882429102842753,2.548313751601002,0,2.9529251031158203,0.4382022971038113
46,Boreal Cordillera,BC,Yukon Territory,24,11.82759814339115,2.5836340023986346,16.092423697147872,2.809682641136836,21.411464173859876,34.66324610414227,99.55147039085583,6.099087148073427,1.8023807131472898,1.1412280865058801,0.2893245669387188,0,0,26.405110695927362,3.897363539996146,15.614513873133673,0,8.877725311950044,1.315846046654315,3.897067941817635,0.2067631690516086,2.5238103261615445,0,2.9256423673316574,0.4335019187628814
46,Boreal Cordillera,BC,Yukon Territory,25,11.88011273632932,2.5788166004616877,16.09907148,2.7799538182476864,21.351096713652517,34.74741843892911,99.55456619622394,5.985312476,1.7330431273339097,1.1257138027558702,0.28074032387541376,0,0,26.583224269999167,3.9181511590522584,15.701873635792841,0,8.933746075445756,1.3233752157098109,3.9178895913168144,0.2073232496044918,2.532169881653559,0,2.9363671369454374,0.43447398054356573
46,Boreal Cordillera,BC,Yukon Territory,26,11.834859958920594,2.5793150494534838,16.093605944004377,2.7999315075517988,21.324957150391654,34.72588037739601,99.55772111,6.058788656,1.7729871378744069,1.130008166701048,0.28184174403975554,0,0,26.521632047807493,3.9013746900775033,15.650738920390662,0,8.909198889496622,1.319172645708966,3.911701701838652,0.2066212167130143,2.523524027702842,0,2.9244765832683193,0.43214095264691116
